timestamp,P_aeration_kw,P_pumps_kw,P_total_kw,generation_method
2023-08-05 20:00:00,2003.1100229292433,750.0,2753.1100229292433,QSDsan-BSM1
2023-08-05 21:00:00,1984.2747015969946,750.0,2734.2747015969944,QSDsan-BSM1
2023-08-05 22:00:00,1857.6446078132049,750.0,2607.644607813205,QSDsan-BSM1
2023-08-05 23:00:00,1824.5184540106331,750.0,2574.518454010633,QSDsan-BSM1
2023-08-06 00:00:00,1650.5244350377907,750.0,2400.5244350377907,QSDsan-BSM1
2023-08-06 01:00:00,1534.7602975564228,750.0,2284.7602975564228,QSDsan-BSM1
2023-08-06 02:00:00,1541.5743739932548,750.0,2291.574373993255,QSDsan-BSM1
2023-08-06 03:00:00,1541.5113174569813,750.0,2291.5113174569815,QSDsan-BSM1
2023-08-06 04:00:00,1545.238235812835,750.0,2295.2382358128352,QSDsan-BSM1
2023-08-06 05:00:00,1676.684204495728,750.0,2426.684204495728,QSDsan-BSM1
2023-08-06 06:00:00,1886.8488443393842,750.0,2636.8488443393844,QSDsan-BSM1
2023-08-06 07:00:00,1995.3297586493197,750.0,2745.32975864932,QSDsan-BSM1
2023-08-06 08:00:00,2075.2349272565884,750.0,2825.2349272565884,QSDsan-BSM1
2023-08-06 09:00:00,2133.8030675892314,750.0,2883.8030675892314,QSDsan-BSM1
2023-08-06 10:00:00,2025.9428092848475,750.0,2775.9428092848475,QSDsan-BSM1
2023-08-06 11:00:00,1901.9110445270912,750.0,2651.9110445270912,QSDsan-BSM1
2023-08-06 12:00:00,1830.4215991474166,750.0,2580.4215991474166,QSDsan-BSM1
2023-08-06 13:00:00,1676.7989066765565,750.0,2426.7989066765567,QSDsan-BSM1
2023-08-06 14:00:00,1818.6345891601459,750.0,2568.634589160146,QSDsan-BSM1
2023-08-06 15:00:00,1826.4748499254733,750.0,2576.4748499254733,QSDsan-BSM1
2023-08-06 16:00:00,1927.1848651611801,750.0,2677.18486516118,QSDsan-BSM1
2023-08-06 17:00:00,1995.9518623807626,750.0,2745.9518623807626,QSDsan-BSM1
2023-08-06 18:00:00,2066.01634810611,750.0,2816.01634810611,QSDsan-BSM1
2023-08-06 19:00:00,2088.1105387988846,750.0,2838.1105387988846,QSDsan-BSM1
2023-08-06 20:00:00,2082.4035129000226,750.0,2832.4035129000226,QSDsan-BSM1
2023-08-06 21:00:00,1979.8159281507037,750.0,2729.8159281507037,QSDsan-BSM1
2023-08-06 22:00:00,1949.813116798808,750.0,2699.813116798808,QSDsan-BSM1
2023-08-06 23:00:00,1799.784161043424,750.0,2549.7841610434243,QSDsan-BSM1
2023-08-07 00:00:00,1643.437477433529,750.0,2393.4374774335292,QSDsan-BSM1
2023-08-07 01:00:00,1668.8652176772434,750.0,2418.8652176772434,QSDsan-BSM1
2023-08-07 02:00:00,1500.2601391801622,750.0,2250.2601391801622,QSDsan-BSM1
2023-08-07 03:00:00,1501.284372798347,750.0,2251.2843727983472,QSDsan-BSM1
2023-08-07 04:00:00,1530.8022355186783,750.0,2280.8022355186786,QSDsan-BSM1
2023-08-07 05:00:00,1706.399378697642,750.0,2456.399378697642,QSDsan-BSM1
2023-08-07 06:00:00,1834.580085082555,750.0,2584.580085082555,QSDsan-BSM1
2023-08-07 07:00:00,2015.0318816346733,750.0,2765.0318816346735,QSDsan-BSM1
2023-08-07 08:00:00,2139.0071686426777,750.0,2889.0071686426777,QSDsan-BSM1
2023-08-07 09:00:00,2056.515404163934,750.0,2806.515404163934,QSDsan-BSM1
2023-08-07 10:00:00,2020.710092920313,750.0,2770.710092920313,QSDsan-BSM1
2023-08-07 11:00:00,1909.4083940215278,750.0,2659.408394021528,QSDsan-BSM1
2023-08-07 12:00:00,1834.3240416909869,750.0,2584.3240416909866,QSDsan-BSM1
2023-08-07 13:00:00,1760.268239285495,750.0,2510.268239285495,QSDsan-BSM1
2023-08-07 14:00:00,1892.88199025847,750.0,2642.88199025847,QSDsan-BSM1
2023-08-07 15:00:00,1851.691377142299,750.0,2601.6913771422987,QSDsan-BSM1
2023-08-07 16:00:00,1898.4125858601255,750.0,2648.4125858601255,QSDsan-BSM1
2023-08-07 17:00:00,1944.0259225283924,750.0,2694.0259225283926,QSDsan-BSM1
2023-08-07 18:00:00,2058.7152998151846,750.0,2808.7152998151846,QSDsan-BSM1
2023-08-07 19:00:00,2154.689465393651,750.0,2904.689465393651,QSDsan-BSM1
2023-08-07 20:00:00,2134.6348414499475,750.0,2884.6348414499475,QSDsan-BSM1
2023-08-07 21:00:00,2050.008145593509,750.0,2800.008145593509,QSDsan-BSM1
2023-08-07 22:00:00,1945.149563651038,750.0,2695.149563651038,QSDsan-BSM1
2023-08-07 23:00:00,1811.6965394042238,750.0,2561.6965394042236,QSDsan-BSM1
2023-08-08 00:00:00,1683.3872821019459,750.0,2433.387282101946,QSDsan-BSM1
2023-08-08 01:00:00,1536.2727093226079,750.0,2286.2727093226076,QSDsan-BSM1
2023-08-08 02:00:00,1464.705531119332,750.0,2214.7055311193317,QSDsan-BSM1
2023-08-08 03:00:00,1519.3095170283398,750.0,2269.3095170283395,QSDsan-BSM1
2023-08-08 04:00:00,1585.9050740098953,750.0,2335.9050740098955,QSDsan-BSM1
2023-08-08 05:00:00,1727.880856484033,750.0,2477.880856484033,QSDsan-BSM1
2023-08-08 06:00:00,1882.5730988877183,750.0,2632.5730988877185,QSDsan-BSM1
2023-08-08 07:00:00,2042.262581596854,750.0,2792.262581596854,QSDsan-BSM1
2023-08-08 08:00:00,2064.1497165073606,750.0,2814.1497165073606,QSDsan-BSM1
2023-08-08 09:00:00,2078.7650188262264,750.0,2828.7650188262264,QSDsan-BSM1
2023-08-08 10:00:00,1927.4477857448483,750.0,2677.4477857448483,QSDsan-BSM1
2023-08-08 11:00:00,1795.032426831574,750.0,2545.032426831574,QSDsan-BSM1
2023-08-08 12:00:00,1820.460282244271,750.0,2570.460282244271,QSDsan-BSM1
2023-08-08 13:00:00,1723.257403393849,750.0,2473.257403393849,QSDsan-BSM1
2023-08-08 14:00:00,1796.8611614217707,750.0,2546.8611614217707,QSDsan-BSM1
2023-08-08 15:00:00,1852.5401830305248,750.0,2602.5401830305245,QSDsan-BSM1
2023-08-08 16:00:00,1859.2863473242726,750.0,2609.2863473242724,QSDsan-BSM1
2023-08-08 17:00:00,2001.2494309105173,750.0,2751.2494309105173,QSDsan-BSM1
2023-08-08 18:00:00,2034.6652970640448,750.0,2784.665297064045,QSDsan-BSM1
2023-08-08 19:00:00,2022.2898873427546,750.0,2772.289887342755,QSDsan-BSM1
2023-08-08 20:00:00,2069.6971003681924,750.0,2819.6971003681924,QSDsan-BSM1
2023-08-08 21:00:00,1970.605603835526,750.0,2720.605603835526,QSDsan-BSM1
2023-08-08 22:00:00,1894.7594627012297,750.0,2644.7594627012295,QSDsan-BSM1
2023-08-08 23:00:00,1939.595159572508,750.0,2689.5951595725082,QSDsan-BSM1
2023-08-09 00:00:00,1601.6474785908592,750.0,2351.6474785908595,QSDsan-BSM1
2023-08-09 01:00:00,1600.081724305368,750.0,2350.081724305368,QSDsan-BSM1
2023-08-09 02:00:00,1483.2953860131868,750.0,2233.2953860131865,QSDsan-BSM1
2023-08-09 03:00:00,1544.9675176180115,750.0,2294.9675176180117,QSDsan-BSM1
2023-08-09 04:00:00,1575.7677702125031,750.0,2325.767770212503,QSDsan-BSM1
2023-08-09 05:00:00,1705.6800945020411,750.0,2455.6800945020414,QSDsan-BSM1
2023-08-09 06:00:00,1823.5273725510197,750.0,2573.5273725510197,QSDsan-BSM1
2023-08-09 07:00:00,1988.894947220693,750.0,2738.894947220693,QSDsan-BSM1
2023-08-09 08:00:00,2139.084691558837,750.0,2889.084691558837,QSDsan-BSM1
2023-08-09 09:00:00,2152.2699182541032,750.0,2902.2699182541032,QSDsan-BSM1
2023-08-09 10:00:00,2005.4884641722922,750.0,2755.488464172292,QSDsan-BSM1
2023-08-09 11:00:00,1837.8965280633702,750.0,2587.89652806337,QSDsan-BSM1
2023-08-09 12:00:00,1803.0800656526883,750.0,2553.080065652688,QSDsan-BSM1
2023-08-09 13:00:00,1849.1966510506695,750.0,2599.1966510506695,QSDsan-BSM1
2023-08-09 14:00:00,1764.7672386357958,750.0,2514.767238635796,QSDsan-BSM1
2023-08-09 15:00:00,1865.3551378710638,750.0,2615.3551378710636,QSDsan-BSM1
2023-08-09 16:00:00,1853.065515978707,750.0,2603.065515978707,QSDsan-BSM1
2023-08-09 17:00:00,1974.5046357890712,750.0,2724.5046357890715,QSDsan-BSM1
2023-08-09 18:00:00,2084.384107802346,750.0,2834.384107802346,QSDsan-BSM1
2023-08-09 19:00:00,2110.482455498256,750.0,2860.482455498256,QSDsan-BSM1
2023-08-09 20:00:00,2032.5964338605281,750.0,2782.596433860528,QSDsan-BSM1
2023-08-09 21:00:00,1955.6023036167896,750.0,2705.60230361679,QSDsan-BSM1
2023-08-09 22:00:00,1950.4933127313914,750.0,2700.4933127313916,QSDsan-BSM1
2023-08-09 23:00:00,1906.8803184586332,750.0,2656.880318458633,QSDsan-BSM1
2023-08-10 00:00:00,1721.929460995184,750.0,2471.929460995184,QSDsan-BSM1
2023-08-10 01:00:00,1655.744074709254,750.0,2405.744074709254,QSDsan-BSM1
2023-08-10 02:00:00,1527.3383560125096,750.0,2277.3383560125094,QSDsan-BSM1
2023-08-10 03:00:00,1495.0657545216175,750.0,2245.0657545216172,QSDsan-BSM1
2023-08-10 04:00:00,1616.705724098029,750.0,2366.705724098029,QSDsan-BSM1
2023-08-10 05:00:00,1717.770334302699,750.0,2467.7703343026988,QSDsan-BSM1
2023-08-10 06:00:00,1820.6387986777422,750.0,2570.638798677742,QSDsan-BSM1
2023-08-10 07:00:00,1976.6692959184143,750.0,2726.6692959184143,QSDsan-BSM1
2023-08-10 08:00:00,2120.1067260049676,750.0,2870.1067260049676,QSDsan-BSM1
2023-08-10 09:00:00,2072.79717618083,750.0,2822.79717618083,QSDsan-BSM1
2023-08-10 10:00:00,1983.7399644341715,750.0,2733.7399644341713,QSDsan-BSM1
2023-08-10 11:00:00,1915.2994577444517,750.0,2665.2994577444515,QSDsan-BSM1
2023-08-10 12:00:00,1818.5515252010518,750.0,2568.551525201052,QSDsan-BSM1
2023-08-10 13:00:00,1803.988080478172,750.0,2553.988080478172,QSDsan-BSM1
2023-08-10 14:00:00,1682.097880057523,750.0,2432.097880057523,QSDsan-BSM1
2023-08-10 15:00:00,1815.6720092692979,750.0,2565.6720092692976,QSDsan-BSM1
2023-08-10 16:00:00,1909.06438171631,750.0,2659.06438171631,QSDsan-BSM1
2023-08-10 17:00:00,1913.6531663459064,750.0,2663.6531663459064,QSDsan-BSM1
2023-08-10 18:00:00,2031.8720867092925,750.0,2781.8720867092925,QSDsan-BSM1
2023-08-10 19:00:00,2059.4102774109647,750.0,2809.4102774109647,QSDsan-BSM1
2023-08-10 20:00:00,2062.5836025491717,750.0,2812.5836025491717,QSDsan-BSM1
2023-08-10 21:00:00,2051.6169008628667,750.0,2801.6169008628667,QSDsan-BSM1
2023-08-10 22:00:00,1990.4426031883318,750.0,2740.4426031883318,QSDsan-BSM1
2023-08-10 23:00:00,1825.2624027453762,750.0,2575.262402745376,QSDsan-BSM1
2023-08-11 00:00:00,1681.249348576828,750.0,2431.249348576828,QSDsan-BSM1
2023-08-11 01:00:00,1604.7409976627448,750.0,2354.740997662745,QSDsan-BSM1
2023-08-11 02:00:00,1536.3074549544385,750.0,2286.3074549544385,QSDsan-BSM1
2023-08-11 03:00:00,1522.3326770344913,750.0,2272.332677034491,QSDsan-BSM1
2023-08-11 04:00:00,1573.6338386083162,750.0,2323.633838608316,QSDsan-BSM1
2023-08-11 05:00:00,1755.4726778555307,750.0,2505.4726778555305,QSDsan-BSM1
2023-08-11 06:00:00,1902.6288758413768,750.0,2652.6288758413766,QSDsan-BSM1
2023-08-11 07:00:00,1974.082208215022,750.0,2724.082208215022,QSDsan-BSM1
2023-08-11 08:00:00,2130.669666988125,750.0,2880.669666988125,QSDsan-BSM1
2023-08-11 09:00:00,2114.0099402126766,750.0,2864.0099402126766,QSDsan-BSM1
2023-08-11 10:00:00,1995.8946203340427,750.0,2745.894620334043,QSDsan-BSM1
2023-08-11 11:00:00,1916.2388790510095,750.0,2666.2388790510095,QSDsan-BSM1
2023-08-11 12:00:00,1794.3604740090123,750.0,2544.3604740090123,QSDsan-BSM1
2023-08-11 13:00:00,1757.4876183680337,750.0,2507.4876183680335,QSDsan-BSM1
2023-08-11 14:00:00,1762.8782259175414,750.0,2512.8782259175414,QSDsan-BSM1
2023-08-11 15:00:00,1723.4406824130174,750.0,2473.4406824130174,QSDsan-BSM1
2023-08-11 16:00:00,1876.6379705758134,750.0,2626.6379705758136,QSDsan-BSM1
2023-08-11 17:00:00,1946.4929684572476,750.0,2696.4929684572476,QSDsan-BSM1
2023-08-11 18:00:00,2009.0533399289723,750.0,2759.0533399289725,QSDsan-BSM1
2023-08-11 19:00:00,2148.8073180813226,750.0,2898.8073180813226,QSDsan-BSM1
2023-08-11 20:00:00,2080.3245640977075,750.0,2830.3245640977075,QSDsan-BSM1
2023-08-11 21:00:00,1983.8069750585676,750.0,2733.8069750585673,QSDsan-BSM1
2023-08-11 22:00:00,1885.5025819027962,750.0,2635.502581902796,QSDsan-BSM1
2023-08-11 23:00:00,1868.27548521287,750.0,2618.27548521287,QSDsan-BSM1
2023-08-12 00:00:00,1698.5695936687123,750.0,2448.5695936687125,QSDsan-BSM1
2023-08-12 01:00:00,1548.0952846680048,750.0,2298.0952846680048,QSDsan-BSM1
2023-08-12 02:00:00,1519.4414183225522,750.0,2269.441418322552,QSDsan-BSM1
2023-08-12 03:00:00,1539.9393611390292,750.0,2289.939361139029,QSDsan-BSM1
2023-08-12 04:00:00,1482.844981728966,750.0,2232.844981728966,QSDsan-BSM1
2023-08-12 05:00:00,1684.370838629638,750.0,2434.370838629638,QSDsan-BSM1
2023-08-12 06:00:00,1839.9313380231856,750.0,2589.9313380231856,QSDsan-BSM1
2023-08-12 07:00:00,2009.5866464743124,750.0,2759.586646474312,QSDsan-BSM1
2023-08-12 08:00:00,2077.1639171810652,750.0,2827.1639171810652,QSDsan-BSM1
2023-08-12 09:00:00,2082.2239875298706,750.0,2832.2239875298706,QSDsan-BSM1
2023-08-12 10:00:00,2058.7179838207144,750.0,2808.7179838207144,QSDsan-BSM1
2023-08-12 11:00:00,1856.5882208178853,750.0,2606.5882208178855,QSDsan-BSM1
2023-08-12 12:00:00,1797.133785607041,750.0,2547.1337856070413,QSDsan-BSM1
2023-08-12 13:00:00,1827.9152953653688,750.0,2577.915295365369,QSDsan-BSM1
2023-08-12 14:00:00,1734.6779368472505,750.0,2484.6779368472507,QSDsan-BSM1
2023-08-12 15:00:00,1875.3719819167413,750.0,2625.3719819167413,QSDsan-BSM1
2023-08-12 16:00:00,1878.6232290584164,750.0,2628.6232290584167,QSDsan-BSM1
2023-08-12 17:00:00,2042.9835419438073,750.0,2792.9835419438073,QSDsan-BSM1
2023-08-12 18:00:00,2084.940045910096,750.0,2834.940045910096,QSDsan-BSM1
2023-08-12 19:00:00,2102.124835139769,750.0,2852.124835139769,QSDsan-BSM1
2023-08-12 20:00:00,2055.948978825706,750.0,2805.948978825706,QSDsan-BSM1
2023-08-12 21:00:00,1958.514218080815,750.0,2708.514218080815,QSDsan-BSM1
2023-08-12 22:00:00,1909.6610934218668,750.0,2659.661093421867,QSDsan-BSM1
2023-08-12 23:00:00,1890.8975515836541,750.0,2640.897551583654,QSDsan-BSM1
2023-08-13 00:00:00,1657.09491335016,750.0,2407.09491335016,QSDsan-BSM1
2023-08-13 01:00:00,1567.2768077548203,750.0,2317.2768077548203,QSDsan-BSM1
2023-08-13 02:00:00,1508.4190106171466,750.0,2258.4190106171463,QSDsan-BSM1
2023-08-13 03:00:00,1543.7427602363632,750.0,2293.742760236363,QSDsan-BSM1
2023-08-13 04:00:00,1608.0755652197406,750.0,2358.0755652197404,QSDsan-BSM1
2023-08-13 05:00:00,1658.673194890685,750.0,2408.673194890685,QSDsan-BSM1
2023-08-13 06:00:00,1828.9122503786502,750.0,2578.9122503786502,QSDsan-BSM1
2023-08-13 07:00:00,2028.5439681834227,750.0,2778.5439681834227,QSDsan-BSM1
2023-08-13 08:00:00,2156.695985190674,750.0,2906.695985190674,QSDsan-BSM1
2023-08-13 09:00:00,2120.940242170584,750.0,2870.940242170584,QSDsan-BSM1
2023-08-13 10:00:00,1930.1544239119055,750.0,2680.1544239119057,QSDsan-BSM1
2023-08-13 11:00:00,1857.5251567389942,750.0,2607.525156738994,QSDsan-BSM1
2023-08-13 12:00:00,1746.8498016355602,750.0,2496.84980163556,QSDsan-BSM1
2023-08-13 13:00:00,1736.062635076308,750.0,2486.0626350763077,QSDsan-BSM1
2023-08-13 14:00:00,1819.4859917561705,750.0,2569.4859917561707,QSDsan-BSM1
2023-08-13 15:00:00,1744.4760435198646,750.0,2494.4760435198646,QSDsan-BSM1
2023-08-13 16:00:00,1812.191864242173,750.0,2562.1918642421733,QSDsan-BSM1
2023-08-13 17:00:00,1937.0289879130667,750.0,2687.028987913067,QSDsan-BSM1
2023-08-13 18:00:00,2064.82302999971,750.0,2814.82302999971,QSDsan-BSM1
2023-08-13 19:00:00,2113.0420944819034,750.0,2863.0420944819034,QSDsan-BSM1
2023-08-13 20:00:00,2074.4679101334686,750.0,2824.4679101334686,QSDsan-BSM1
2023-08-13 21:00:00,2028.9575820788643,750.0,2778.957582078864,QSDsan-BSM1
2023-08-13 22:00:00,1834.6201838570062,750.0,2584.620183857006,QSDsan-BSM1
2023-08-13 23:00:00,1901.090963026661,750.0,2651.090963026661,QSDsan-BSM1
2023-08-14 00:00:00,1643.8252907956999,750.0,2393.8252907957,QSDsan-BSM1
2023-08-14 01:00:00,1607.9526257384782,750.0,2357.952625738478,QSDsan-BSM1
2023-08-14 02:00:00,1464.3130342514767,750.0,2214.313034251477,QSDsan-BSM1
2023-08-14 03:00:00,1503.0530906363038,750.0,2253.0530906363038,QSDsan-BSM1
2023-08-14 04:00:00,1567.2875700073696,750.0,2317.2875700073696,QSDsan-BSM1
2023-08-14 05:00:00,1730.2570629590484,750.0,2480.257062959048,QSDsan-BSM1
2023-08-14 06:00:00,1790.7787747016714,750.0,2540.7787747016714,QSDsan-BSM1
2023-08-14 07:00:00,2013.0082431898775,750.0,2763.0082431898772,QSDsan-BSM1
2023-08-14 08:00:00,2050.528825895746,750.0,2800.528825895746,QSDsan-BSM1
2023-08-14 09:00:00,2093.6802061090484,750.0,2843.6802061090484,QSDsan-BSM1
2023-08-14 10:00:00,2009.7519001260002,750.0,2759.7519001260002,QSDsan-BSM1
2023-08-14 11:00:00,1918.0983729402415,750.0,2668.0983729402415,QSDsan-BSM1
2023-08-14 12:00:00,1761.2625425065773,750.0,2511.262542506577,QSDsan-BSM1
2023-08-14 13:00:00,1782.47146460396,750.0,2532.47146460396,QSDsan-BSM1
2023-08-14 14:00:00,1808.358169082134,750.0,2558.358169082134,QSDsan-BSM1
2023-08-14 15:00:00,1734.2262878873344,750.0,2484.2262878873344,QSDsan-BSM1
2023-08-14 16:00:00,1899.956638441388,750.0,2649.956638441388,QSDsan-BSM1
2023-08-14 17:00:00,2006.9542803198597,750.0,2756.9542803198597,QSDsan-BSM1
2023-08-14 18:00:00,2041.3584930823597,750.0,2791.35849308236,QSDsan-BSM1
2023-08-14 19:00:00,2038.1303292391667,750.0,2788.1303292391667,QSDsan-BSM1
2023-08-14 20:00:00,2093.0622688831945,750.0,2843.0622688831945,QSDsan-BSM1
2023-08-14 21:00:00,1932.38319404211,750.0,2682.38319404211,QSDsan-BSM1
2023-08-14 22:00:00,1896.5036274573256,750.0,2646.503627457326,QSDsan-BSM1
2023-08-14 23:00:00,1850.4873926839657,750.0,2600.4873926839655,QSDsan-BSM1
2023-08-15 00:00:00,1683.6032592871325,750.0,2433.6032592871325,QSDsan-BSM1
2023-08-15 01:00:00,1552.3624262624771,750.0,2302.362426262477,QSDsan-BSM1
2023-08-15 02:00:00,1488.6507793368826,750.0,2238.650779336883,QSDsan-BSM1
2023-08-15 03:00:00,1505.6070538129152,750.0,2255.607053812915,QSDsan-BSM1
2023-08-15 04:00:00,1596.8439076784948,750.0,2346.843907678495,QSDsan-BSM1
2023-08-15 05:00:00,1774.175441962884,750.0,2524.175441962884,QSDsan-BSM1
2023-08-15 06:00:00,1792.4037642882317,750.0,2542.4037642882317,QSDsan-BSM1
2023-08-15 07:00:00,2022.7795826381578,750.0,2772.779582638158,QSDsan-BSM1
2023-08-15 08:00:00,2048.798754056061,750.0,2798.798754056061,QSDsan-BSM1
2023-08-15 09:00:00,2112.5511426038215,750.0,2862.5511426038215,QSDsan-BSM1
2023-08-15 10:00:00,1939.5357557417851,750.0,2689.535755741785,QSDsan-BSM1
2023-08-15 11:00:00,1838.1297317095014,750.0,2588.1297317095014,QSDsan-BSM1
2023-08-15 12:00:00,1757.6642593275844,750.0,2507.6642593275847,QSDsan-BSM1
2023-08-15 13:00:00,1740.935697891011,750.0,2490.935697891011,QSDsan-BSM1
2023-08-15 14:00:00,1765.444416003533,750.0,2515.4444160035328,QSDsan-BSM1
2023-08-15 15:00:00,1817.8617372681538,750.0,2567.861737268154,QSDsan-BSM1
2023-08-15 16:00:00,1873.7291435711015,750.0,2623.7291435711013,QSDsan-BSM1
2023-08-15 17:00:00,1913.8405418349978,750.0,2663.8405418349976,QSDsan-BSM1
2023-08-15 18:00:00,2079.1747557951376,750.0,2829.1747557951376,QSDsan-BSM1
2023-08-15 19:00:00,2082.770755258734,750.0,2832.770755258734,QSDsan-BSM1
2023-08-15 20:00:00,2100.1662772005243,750.0,2850.1662772005243,QSDsan-BSM1
2023-08-15 21:00:00,1950.4669323041385,750.0,2700.4669323041385,QSDsan-BSM1
2023-08-15 22:00:00,1838.0211202008713,750.0,2588.0211202008713,QSDsan-BSM1
2023-08-15 23:00:00,1849.2470477814434,750.0,2599.247047781443,QSDsan-BSM1
2023-08-16 00:00:00,1705.475772312966,750.0,2455.475772312966,QSDsan-BSM1
2023-08-16 01:00:00,1582.5842862076277,750.0,2332.584286207628,QSDsan-BSM1
2023-08-16 02:00:00,1506.8161070259698,750.0,2256.81610702597,QSDsan-BSM1
2023-08-16 03:00:00,1465.6170075922787,750.0,2215.6170075922787,QSDsan-BSM1
2023-08-16 04:00:00,1625.6347837955263,750.0,2375.6347837955263,QSDsan-BSM1
2023-08-16 05:00:00,1640.1267729885067,750.0,2390.1267729885067,QSDsan-BSM1
2023-08-16 06:00:00,1822.1825927098844,750.0,2572.1825927098844,QSDsan-BSM1
2023-08-16 07:00:00,2031.3347390160454,750.0,2781.334739016045,QSDsan-BSM1
2023-08-16 08:00:00,2016.3201249489555,750.0,2766.3201249489557,QSDsan-BSM1
2023-08-16 09:00:00,2121.0997344469565,750.0,2871.0997344469565,QSDsan-BSM1
2023-08-16 10:00:00,2000.4396037444315,750.0,2750.439603744431,QSDsan-BSM1
2023-08-16 11:00:00,1899.570173270026,750.0,2649.5701732700263,QSDsan-BSM1
2023-08-16 12:00:00,1802.1131666678323,750.0,2552.113166667832,QSDsan-BSM1
2023-08-16 13:00:00,1736.1223605245814,750.0,2486.1223605245814,QSDsan-BSM1
2023-08-16 14:00:00,1708.5672796546137,750.0,2458.5672796546137,QSDsan-BSM1
2023-08-16 15:00:00,1791.4500237884508,750.0,2541.450023788451,QSDsan-BSM1
2023-08-16 16:00:00,1833.428480216382,750.0,2583.428480216382,QSDsan-BSM1
2023-08-16 17:00:00,1984.8848916363463,750.0,2734.8848916363463,QSDsan-BSM1
2023-08-16 18:00:00,2080.66957007664,750.0,2830.66957007664,QSDsan-BSM1
2023-08-16 19:00:00,2142.2682307996715,750.0,2892.2682307996715,QSDsan-BSM1
2023-08-16 20:00:00,2066.899707331501,750.0,2816.899707331501,QSDsan-BSM1
2023-08-16 21:00:00,2014.152459511393,750.0,2764.1524595113933,QSDsan-BSM1
2023-08-16 22:00:00,1888.681543569564,750.0,2638.681543569564,QSDsan-BSM1
2023-08-16 23:00:00,1829.9740544703564,750.0,2579.9740544703564,QSDsan-BSM1
2023-08-17 00:00:00,1671.224160195763,750.0,2421.224160195763,QSDsan-BSM1
2023-08-17 01:00:00,1559.3910543516215,750.0,2309.3910543516213,QSDsan-BSM1
2023-08-17 02:00:00,1524.3241640231713,750.0,2274.3241640231713,QSDsan-BSM1
2023-08-17 03:00:00,1456.7488574689876,750.0,2206.748857468988,QSDsan-BSM1
2023-08-17 04:00:00,1518.7795161474344,750.0,2268.779516147434,QSDsan-BSM1
2023-08-17 05:00:00,1705.3441029840105,750.0,2455.3441029840105,QSDsan-BSM1
2023-08-17 06:00:00,1885.1430606891697,750.0,2635.14306068917,QSDsan-BSM1
2023-08-17 07:00:00,1967.4547859818792,750.0,2717.4547859818795,QSDsan-BSM1
2023-08-17 08:00:00,2115.665705789064,750.0,2865.665705789064,QSDsan-BSM1
2023-08-17 09:00:00,2047.1036808740207,750.0,2797.103680874021,QSDsan-BSM1
2023-08-17 10:00:00,1974.5069461317705,750.0,2724.5069461317707,QSDsan-BSM1
2023-08-17 11:00:00,1918.7455986011082,750.0,2668.745598601108,QSDsan-BSM1
2023-08-17 12:00:00,1810.6238161999581,750.0,2560.623816199958,QSDsan-BSM1
2023-08-17 13:00:00,1772.9686417427183,750.0,2522.9686417427183,QSDsan-BSM1
2023-08-17 14:00:00,1826.0042894660546,750.0,2576.0042894660546,QSDsan-BSM1
2023-08-17 15:00:00,1767.419505599651,750.0,2517.419505599651,QSDsan-BSM1
2023-08-17 16:00:00,1831.4625554175589,750.0,2581.462555417559,QSDsan-BSM1
2023-08-17 17:00:00,1934.9369022362862,750.0,2684.936902236286,QSDsan-BSM1
2023-08-17 18:00:00,2036.533200973111,750.0,2786.533200973111,QSDsan-BSM1
2023-08-17 19:00:00,1987.3001007444786,750.0,2737.3001007444786,QSDsan-BSM1
2023-08-17 20:00:00,2042.0437517292785,750.0,2792.0437517292785,QSDsan-BSM1
2023-08-17 21:00:00,1953.760079361484,750.0,2703.760079361484,QSDsan-BSM1
2023-08-17 22:00:00,1930.3542045757863,750.0,2680.3542045757863,QSDsan-BSM1
2023-08-17 23:00:00,1861.6807318181511,750.0,2611.680731818151,QSDsan-BSM1
2023-08-18 00:00:00,1626.8731345627034,750.0,2376.8731345627034,QSDsan-BSM1
2023-08-18 01:00:00,1597.1366122293234,750.0,2347.1366122293234,QSDsan-BSM1
2023-08-18 02:00:00,1541.2265189805257,750.0,2291.2265189805257,QSDsan-BSM1
2023-08-18 03:00:00,1467.2059390647655,750.0,2217.2059390647655,QSDsan-BSM1
2023-08-18 04:00:00,1533.0291924569492,750.0,2283.029192456949,QSDsan-BSM1
2023-08-18 05:00:00,1589.5138867869452,750.0,2339.5138867869455,QSDsan-BSM1
2023-08-18 06:00:00,1804.5083485480673,750.0,2554.5083485480673,QSDsan-BSM1
2023-08-18 07:00:00,1975.510593836875,750.0,2725.510593836875,QSDsan-BSM1
2023-08-18 08:00:00,2090.067854262351,750.0,2840.067854262351,QSDsan-BSM1
2023-08-18 09:00:00,2028.8748902280106,750.0,2778.8748902280104,QSDsan-BSM1
2023-08-18 10:00:00,1951.6645194403359,750.0,2701.664519440336,QSDsan-BSM1
2023-08-18 11:00:00,1811.5035621823058,750.0,2561.503562182306,QSDsan-BSM1
2023-08-18 12:00:00,1783.687605440992,750.0,2533.6876054409922,QSDsan-BSM1
2023-08-18 13:00:00,1756.7120470087261,750.0,2506.712047008726,QSDsan-BSM1
2023-08-18 14:00:00,1764.2898941337364,750.0,2514.289894133736,QSDsan-BSM1
2023-08-18 15:00:00,1794.573478283228,750.0,2544.573478283228,QSDsan-BSM1
