timestamp,P_aeration_kw,P_pumps_kw,P_total_kw,generation_method
2023-05-19 20:00:00,1487.4196909288462,750.0,2237.419690928846,QSDsan-BSM1
2023-05-19 21:00:00,1489.9296036832313,750.0,2239.929603683231,QSDsan-BSM1
2023-05-19 22:00:00,1449.7363480286954,750.0,2199.7363480286954,QSDsan-BSM1
2023-05-19 23:00:00,1397.039281640317,750.0,2147.0392816403173,QSDsan-BSM1
2023-05-20 00:00:00,1250.2131779619579,750.0,2000.2131779619579,QSDsan-BSM1
2023-05-20 01:00:00,1220.556927022195,750.0,1970.556927022195,QSDsan-BSM1
2023-05-20 02:00:00,1111.134556124298,750.0,1861.134556124298,QSDsan-BSM1
2023-05-20 03:00:00,1078.2195592308767,750.0,1828.2195592308767,QSDsan-BSM1
2023-05-20 04:00:00,1171.2435749649428,750.0,1921.2435749649428,QSDsan-BSM1
2023-05-20 05:00:00,1311.7379316706595,750.0,2061.7379316706592,QSDsan-BSM1
2023-05-20 06:00:00,1478.1312033857453,750.0,2228.1312033857453,QSDsan-BSM1
2023-05-20 07:00:00,1561.8048414222517,750.0,2311.8048414222517,QSDsan-BSM1
2023-05-20 08:00:00,1534.2948842997828,750.0,2284.294884299783,QSDsan-BSM1
2023-05-20 09:00:00,1568.1515975246011,750.0,2318.151597524601,QSDsan-BSM1
2023-05-20 10:00:00,1515.5919457125733,750.0,2265.5919457125733,QSDsan-BSM1
2023-05-20 11:00:00,1427.1835895503332,750.0,2177.183589550333,QSDsan-BSM1
2023-05-20 12:00:00,1377.7863233156181,750.0,2127.786323315618,QSDsan-BSM1
2023-05-20 13:00:00,1291.169320113816,750.0,2041.169320113816,QSDsan-BSM1
2023-05-20 14:00:00,1336.9458310887098,750.0,2086.94583108871,QSDsan-BSM1
2023-05-20 15:00:00,1386.1827940456408,750.0,2136.1827940456405,QSDsan-BSM1
2023-05-20 16:00:00,1459.8406547903055,750.0,2209.8406547903055,QSDsan-BSM1
2023-05-20 17:00:00,1465.4524591149932,750.0,2215.452459114993,QSDsan-BSM1
2023-05-20 18:00:00,1547.0909145287937,750.0,2297.0909145287937,QSDsan-BSM1
2023-05-20 19:00:00,1479.2604830682606,750.0,2229.2604830682603,QSDsan-BSM1
2023-05-20 20:00:00,1538.805277895453,750.0,2288.805277895453,QSDsan-BSM1
2023-05-20 21:00:00,1485.643534704433,750.0,2235.643534704433,QSDsan-BSM1
2023-05-20 22:00:00,1407.4652814629617,750.0,2157.4652814629617,QSDsan-BSM1
2023-05-20 23:00:00,1415.6585138592843,750.0,2165.6585138592845,QSDsan-BSM1
2023-05-21 00:00:00,1258.4919247032728,750.0,2008.4919247032728,QSDsan-BSM1
2023-05-21 01:00:00,1111.282168997823,750.0,1861.282168997823,QSDsan-BSM1
2023-05-21 02:00:00,1163.5027387112577,750.0,1913.5027387112577,QSDsan-BSM1
2023-05-21 03:00:00,1106.7922651610068,750.0,1856.7922651610068,QSDsan-BSM1
2023-05-21 04:00:00,1205.2032725626336,750.0,1955.2032725626336,QSDsan-BSM1
2023-05-21 05:00:00,1230.5536884330588,750.0,1980.5536884330588,QSDsan-BSM1
2023-05-21 06:00:00,1412.5498481360573,750.0,2162.5498481360573,QSDsan-BSM1
2023-05-21 07:00:00,1519.9749198393301,750.0,2269.97491983933,QSDsan-BSM1
2023-05-21 08:00:00,1605.9631771782263,750.0,2355.963177178226,QSDsan-BSM1
2023-05-21 09:00:00,1583.2398879547868,750.0,2333.239887954787,QSDsan-BSM1
2023-05-21 10:00:00,1495.8888767437384,750.0,2245.8888767437384,QSDsan-BSM1
2023-05-21 11:00:00,1359.3543843025645,750.0,2109.3543843025645,QSDsan-BSM1
2023-05-21 12:00:00,1297.8185340147163,750.0,2047.8185340147163,QSDsan-BSM1
2023-05-21 13:00:00,1305.1740249089505,750.0,2055.1740249089507,QSDsan-BSM1
2023-05-21 14:00:00,1334.6984551052924,750.0,2084.6984551052924,QSDsan-BSM1
2023-05-21 15:00:00,1345.7393938582547,750.0,2095.7393938582545,QSDsan-BSM1
2023-05-21 16:00:00,1452.5510653213405,750.0,2202.5510653213405,QSDsan-BSM1
2023-05-21 17:00:00,1487.2773172652571,750.0,2237.277317265257,QSDsan-BSM1
2023-05-21 18:00:00,1523.0939372197988,750.0,2273.093937219799,QSDsan-BSM1
2023-05-21 19:00:00,1577.1001390801325,750.0,2327.1001390801325,QSDsan-BSM1
2023-05-21 20:00:00,1573.4968201189472,750.0,2323.496820118947,QSDsan-BSM1
2023-05-21 21:00:00,1520.3850531611176,750.0,2270.385053161118,QSDsan-BSM1
2023-05-21 22:00:00,1524.1235467513864,750.0,2274.123546751386,QSDsan-BSM1
2023-05-21 23:00:00,1382.9973443351907,750.0,2132.997344335191,QSDsan-BSM1
2023-05-22 00:00:00,1258.4159018533321,750.0,2008.4159018533321,QSDsan-BSM1
2023-05-22 01:00:00,1219.2916858446742,750.0,1969.2916858446742,QSDsan-BSM1
2023-05-22 02:00:00,1154.518308942709,750.0,1904.518308942709,QSDsan-BSM1
2023-05-22 03:00:00,1124.467877294318,750.0,1874.467877294318,QSDsan-BSM1
2023-05-22 04:00:00,1124.3935572039875,750.0,1874.3935572039875,QSDsan-BSM1
2023-05-22 05:00:00,1262.0301266567426,750.0,2012.0301266567426,QSDsan-BSM1
2023-05-22 06:00:00,1369.1015019947522,750.0,2119.101501994752,QSDsan-BSM1
2023-05-22 07:00:00,1462.9966922980411,750.0,2212.996692298041,QSDsan-BSM1
2023-05-22 08:00:00,1562.8024725605615,750.0,2312.8024725605615,QSDsan-BSM1
2023-05-22 09:00:00,1537.1511214543211,750.0,2287.151121454321,QSDsan-BSM1
2023-05-22 10:00:00,1530.193910236225,750.0,2280.193910236225,QSDsan-BSM1
2023-05-22 11:00:00,1445.5536521747701,750.0,2195.55365217477,QSDsan-BSM1
2023-05-22 12:00:00,1321.4246899570155,750.0,2071.4246899570153,QSDsan-BSM1
2023-05-22 13:00:00,1318.7792914231568,750.0,2068.779291423157,QSDsan-BSM1
2023-05-22 14:00:00,1261.3621021438844,750.0,2011.3621021438844,QSDsan-BSM1
2023-05-22 15:00:00,1350.9752511426846,750.0,2100.9752511426846,QSDsan-BSM1
2023-05-22 16:00:00,1444.2099075630179,750.0,2194.2099075630176,QSDsan-BSM1
2023-05-22 17:00:00,1532.1868803452758,750.0,2282.1868803452758,QSDsan-BSM1
2023-05-22 18:00:00,1533.9471440396017,750.0,2283.947144039602,QSDsan-BSM1
2023-05-22 19:00:00,1631.0859246424452,750.0,2381.085924642445,QSDsan-BSM1
2023-05-22 20:00:00,1504.610703786032,750.0,2254.610703786032,QSDsan-BSM1
2023-05-22 21:00:00,1458.232199039707,750.0,2208.2321990397068,QSDsan-BSM1
2023-05-22 22:00:00,1478.0935363817432,750.0,2228.0935363817434,QSDsan-BSM1
2023-05-22 23:00:00,1477.2977874554194,750.0,2227.2977874554194,QSDsan-BSM1
2023-05-23 00:00:00,1281.6991430136002,750.0,2031.6991430136002,QSDsan-BSM1
2023-05-23 01:00:00,1201.2114117327496,750.0,1951.2114117327496,QSDsan-BSM1
2023-05-23 02:00:00,1068.2037461248308,750.0,1818.2037461248308,QSDsan-BSM1
2023-05-23 03:00:00,1064.1453156462865,750.0,1814.1453156462865,QSDsan-BSM1
2023-05-23 04:00:00,1192.1109639868462,750.0,1942.1109639868462,QSDsan-BSM1
2023-05-23 05:00:00,1268.7579723051422,750.0,2018.7579723051422,QSDsan-BSM1
2023-05-23 06:00:00,1368.4955028174923,750.0,2118.4955028174923,QSDsan-BSM1
2023-05-23 07:00:00,1535.4193096780882,750.0,2285.419309678088,QSDsan-BSM1
2023-05-23 08:00:00,1600.00202848691,750.0,2350.0020284869097,QSDsan-BSM1
2023-05-23 09:00:00,1617.5710701914336,750.0,2367.5710701914336,QSDsan-BSM1
2023-05-23 10:00:00,1513.0314544759437,750.0,2263.031454475944,QSDsan-BSM1
2023-05-23 11:00:00,1471.3296162300012,750.0,2221.329616230001,QSDsan-BSM1
2023-05-23 12:00:00,1358.5527299140472,750.0,2108.552729914047,QSDsan-BSM1
2023-05-23 13:00:00,1325.2144854426626,750.0,2075.2144854426624,QSDsan-BSM1
2023-05-23 14:00:00,1378.9068733225415,750.0,2128.9068733225413,QSDsan-BSM1
2023-05-23 15:00:00,1332.2706565026585,750.0,2082.2706565026583,QSDsan-BSM1
2023-05-23 16:00:00,1541.5156352905415,750.0,2291.5156352905415,QSDsan-BSM1
2023-05-23 17:00:00,1514.9208968577573,750.0,2264.9208968577573,QSDsan-BSM1
2023-05-23 18:00:00,1578.4538730957452,750.0,2328.453873095745,QSDsan-BSM1
2023-05-23 19:00:00,1610.780014070993,750.0,2360.7800140709933,QSDsan-BSM1
2023-05-23 20:00:00,1641.0768476207763,750.0,2391.0768476207763,QSDsan-BSM1
2023-05-23 21:00:00,1540.5631451383306,750.0,2290.5631451383306,QSDsan-BSM1
2023-05-23 22:00:00,1386.2022505227246,750.0,2136.2022505227246,QSDsan-BSM1
2023-05-23 23:00:00,1467.2702971792748,750.0,2217.270297179275,QSDsan-BSM1
2023-05-24 00:00:00,1248.914144502766,750.0,1998.914144502766,QSDsan-BSM1
2023-05-24 01:00:00,1207.6718932948938,750.0,1957.6718932948938,QSDsan-BSM1
2023-05-24 02:00:00,1105.3797023612249,750.0,1855.3797023612249,QSDsan-BSM1
2023-05-24 03:00:00,1166.6249322268998,750.0,1916.6249322268998,QSDsan-BSM1
2023-05-24 04:00:00,1161.4327882300124,750.0,1911.4327882300124,QSDsan-BSM1
2023-05-24 05:00:00,1287.685251247775,750.0,2037.685251247775,QSDsan-BSM1
2023-05-24 06:00:00,1402.0233598860389,750.0,2152.0233598860386,QSDsan-BSM1
2023-05-24 07:00:00,1610.5128873670021,750.0,2360.512887367002,QSDsan-BSM1
2023-05-24 08:00:00,1675.4307291412972,750.0,2425.430729141297,QSDsan-BSM1
2023-05-24 09:00:00,1582.3912340525956,750.0,2332.391234052596,QSDsan-BSM1
2023-05-24 10:00:00,1510.8290815842568,750.0,2260.8290815842565,QSDsan-BSM1
2023-05-24 11:00:00,1407.9189440223242,750.0,2157.9189440223245,QSDsan-BSM1
2023-05-24 12:00:00,1403.106232259046,750.0,2153.106232259046,QSDsan-BSM1
2023-05-24 13:00:00,1317.2908639447112,750.0,2067.2908639447114,QSDsan-BSM1
2023-05-24 14:00:00,1320.1037007999482,750.0,2070.1037007999485,QSDsan-BSM1
2023-05-24 15:00:00,1411.191158548728,750.0,2161.191158548728,QSDsan-BSM1
2023-05-24 16:00:00,1408.0717375561835,750.0,2158.0717375561835,QSDsan-BSM1
2023-05-24 17:00:00,1499.0994378500181,750.0,2249.099437850018,QSDsan-BSM1
2023-05-24 18:00:00,1500.696819237768,750.0,2250.696819237768,QSDsan-BSM1
2023-05-24 19:00:00,1618.6847127552915,750.0,2368.6847127552915,QSDsan-BSM1
2023-05-24 20:00:00,1644.3559049838689,750.0,2394.3559049838686,QSDsan-BSM1
2023-05-24 21:00:00,1538.4150773255599,750.0,2288.4150773255597,QSDsan-BSM1
2023-05-24 22:00:00,1509.5524252905677,750.0,2259.552425290568,QSDsan-BSM1
2023-05-24 23:00:00,1377.9450618482151,750.0,2127.945061848215,QSDsan-BSM1
2023-05-25 00:00:00,1272.5722779012006,750.0,2022.5722779012006,QSDsan-BSM1
2023-05-25 01:00:00,1166.201914445857,750.0,1916.201914445857,QSDsan-BSM1
2023-05-25 02:00:00,1147.9607416272618,750.0,1897.9607416272618,QSDsan-BSM1
2023-05-25 03:00:00,1176.9818649366366,750.0,1926.9818649366366,QSDsan-BSM1
2023-05-25 04:00:00,1192.0960368286187,750.0,1942.0960368286187,QSDsan-BSM1
2023-05-25 05:00:00,1227.751650838608,750.0,1977.751650838608,QSDsan-BSM1
2023-05-25 06:00:00,1361.4234691715417,750.0,2111.423469171542,QSDsan-BSM1
2023-05-25 07:00:00,1478.9572971584985,750.0,2228.9572971584985,QSDsan-BSM1
2023-05-25 08:00:00,1616.5181395436546,750.0,2366.518139543655,QSDsan-BSM1
2023-05-25 09:00:00,1663.7991689205728,750.0,2413.799168920573,QSDsan-BSM1
2023-05-25 10:00:00,1563.4483999082172,750.0,2313.448399908217,QSDsan-BSM1
2023-05-25 11:00:00,1347.6588378431716,750.0,2097.6588378431716,QSDsan-BSM1
2023-05-25 12:00:00,1416.3217470884829,750.0,2166.321747088483,QSDsan-BSM1
2023-05-25 13:00:00,1368.5035902432664,750.0,2118.5035902432664,QSDsan-BSM1
2023-05-25 14:00:00,1275.7480439957674,750.0,2025.7480439957674,QSDsan-BSM1
2023-05-25 15:00:00,1360.5380519803928,750.0,2110.538051980393,QSDsan-BSM1
2023-05-25 16:00:00,1474.069223282051,750.0,2224.069223282051,QSDsan-BSM1
2023-05-25 17:00:00,1523.3036225476342,750.0,2273.3036225476344,QSDsan-BSM1
2023-05-25 18:00:00,1512.2906518752895,750.0,2262.2906518752898,QSDsan-BSM1
2023-05-25 19:00:00,1615.6639684162938,750.0,2365.6639684162938,QSDsan-BSM1
2023-05-25 20:00:00,1481.9276569636072,750.0,2231.927656963607,QSDsan-BSM1
2023-05-25 21:00:00,1501.3338568241875,750.0,2251.3338568241875,QSDsan-BSM1
2023-05-25 22:00:00,1497.253038945436,750.0,2247.253038945436,QSDsan-BSM1
2023-05-25 23:00:00,1413.1615085754593,750.0,2163.1615085754593,QSDsan-BSM1
2023-05-26 00:00:00,1243.7120896107297,750.0,1993.7120896107297,QSDsan-BSM1
2023-05-26 01:00:00,1240.0266596726144,750.0,1990.0266596726144,QSDsan-BSM1
2023-05-26 02:00:00,1196.5655206636652,750.0,1946.5655206636652,QSDsan-BSM1
2023-05-26 03:00:00,1198.9942955582815,750.0,1948.9942955582815,QSDsan-BSM1
2023-05-26 04:00:00,1223.5144783980606,750.0,1973.5144783980606,QSDsan-BSM1
2023-05-26 05:00:00,1328.0717773706976,750.0,2078.0717773706974,QSDsan-BSM1
2023-05-26 06:00:00,1443.9570034291407,750.0,2193.957003429141,QSDsan-BSM1
2023-05-26 07:00:00,1545.4933848710427,750.0,2295.4933848710425,QSDsan-BSM1
2023-05-26 08:00:00,1601.1360769407263,750.0,2351.1360769407265,QSDsan-BSM1
2023-05-26 09:00:00,1572.4418762542882,750.0,2322.441876254288,QSDsan-BSM1
2023-05-26 10:00:00,1461.1127209617407,750.0,2211.1127209617407,QSDsan-BSM1
2023-05-26 11:00:00,1385.9059404270338,750.0,2135.905940427034,QSDsan-BSM1
2023-05-26 12:00:00,1348.7903947901414,750.0,2098.7903947901414,QSDsan-BSM1
2023-05-26 13:00:00,1341.285538265253,750.0,2091.2855382652533,QSDsan-BSM1
2023-05-26 14:00:00,1395.7752612487752,750.0,2145.775261248775,QSDsan-BSM1
2023-05-26 15:00:00,1371.5922372032885,750.0,2121.5922372032883,QSDsan-BSM1
2023-05-26 16:00:00,1471.0104741386765,750.0,2221.0104741386767,QSDsan-BSM1
2023-05-26 17:00:00,1545.1129521313353,750.0,2295.112952131335,QSDsan-BSM1
2023-05-26 18:00:00,1556.0782325254831,750.0,2306.078232525483,QSDsan-BSM1
2023-05-26 19:00:00,1615.7151207522716,750.0,2365.7151207522716,QSDsan-BSM1
2023-05-26 20:00:00,1558.3694177718405,750.0,2308.3694177718407,QSDsan-BSM1
2023-05-26 21:00:00,1563.7901270566872,750.0,2313.790127056687,QSDsan-BSM1
2023-05-26 22:00:00,1477.8009580697444,750.0,2227.8009580697444,QSDsan-BSM1
2023-05-26 23:00:00,1365.4217209367916,750.0,2115.4217209367916,QSDsan-BSM1
2023-05-27 00:00:00,1270.6616856728078,750.0,2020.6616856728078,QSDsan-BSM1
2023-05-27 01:00:00,1270.8835157374326,750.0,2020.8835157374326,QSDsan-BSM1
2023-05-27 02:00:00,1150.8127243242777,750.0,1900.8127243242777,QSDsan-BSM1
2023-05-27 03:00:00,1164.9832107549894,750.0,1914.9832107549894,QSDsan-BSM1
2023-05-27 04:00:00,1210.8754668425843,750.0,1960.8754668425843,QSDsan-BSM1
2023-05-27 05:00:00,1243.8918655830078,750.0,1993.8918655830078,QSDsan-BSM1
2023-05-27 06:00:00,1435.6635387424597,750.0,2185.6635387424594,QSDsan-BSM1
2023-05-27 07:00:00,1479.7639246241977,750.0,2229.763924624198,QSDsan-BSM1
2023-05-27 08:00:00,1573.2021897464303,750.0,2323.20218974643,QSDsan-BSM1
2023-05-27 09:00:00,1625.626054386131,750.0,2375.626054386131,QSDsan-BSM1
2023-05-27 10:00:00,1524.5121775529678,750.0,2274.512177552968,QSDsan-BSM1
2023-05-27 11:00:00,1412.5378315135777,750.0,2162.5378315135777,QSDsan-BSM1
2023-05-27 12:00:00,1378.5010394535627,750.0,2128.501039453563,QSDsan-BSM1
2023-05-27 13:00:00,1329.7834319728058,750.0,2079.783431972806,QSDsan-BSM1
2023-05-27 14:00:00,1339.2083057437283,750.0,2089.2083057437285,QSDsan-BSM1
2023-05-27 15:00:00,1400.1140368762528,750.0,2150.1140368762526,QSDsan-BSM1
2023-05-27 16:00:00,1402.378094149839,750.0,2152.378094149839,QSDsan-BSM1
2023-05-27 17:00:00,1504.1850329342867,750.0,2254.185032934287,QSDsan-BSM1
2023-05-27 18:00:00,1553.503272112875,750.0,2303.503272112875,QSDsan-BSM1
2023-05-27 19:00:00,1529.1724488863647,750.0,2279.1724488863647,QSDsan-BSM1
2023-05-27 20:00:00,1531.9513707228843,750.0,2281.9513707228843,QSDsan-BSM1
2023-05-27 21:00:00,1574.2679676493124,750.0,2324.2679676493126,QSDsan-BSM1
2023-05-27 22:00:00,1468.366572870633,750.0,2218.366572870633,QSDsan-BSM1
2023-05-27 23:00:00,1360.6914264185052,750.0,2110.691426418505,QSDsan-BSM1
2023-05-28 00:00:00,1203.0982981397187,750.0,1953.0982981397187,QSDsan-BSM1
2023-05-28 01:00:00,1200.9602646406456,750.0,1950.9602646406456,QSDsan-BSM1
2023-05-28 02:00:00,1220.9782335497282,750.0,1970.9782335497282,QSDsan-BSM1
2023-05-28 03:00:00,1140.0686427752353,750.0,1890.0686427752353,QSDsan-BSM1
2023-05-28 04:00:00,1241.8016426369527,750.0,1991.8016426369527,QSDsan-BSM1
2023-05-28 05:00:00,1299.9543503720934,750.0,2049.9543503720934,QSDsan-BSM1
2023-05-28 06:00:00,1434.6581544528726,750.0,2184.6581544528726,QSDsan-BSM1
2023-05-28 07:00:00,1482.7101182889203,750.0,2232.71011828892,QSDsan-BSM1
2023-05-28 08:00:00,1636.3750650117092,750.0,2386.375065011709,QSDsan-BSM1
2023-05-28 09:00:00,1569.8405209923703,750.0,2319.8405209923703,QSDsan-BSM1
2023-05-28 10:00:00,1545.3770000540364,750.0,2295.377000054036,QSDsan-BSM1
2023-05-28 11:00:00,1392.7268982991852,750.0,2142.7268982991855,QSDsan-BSM1
2023-05-28 12:00:00,1368.2753876900167,750.0,2118.275387690017,QSDsan-BSM1
2023-05-28 13:00:00,1346.8065358834515,750.0,2096.8065358834515,QSDsan-BSM1
2023-05-28 14:00:00,1333.0857674633098,750.0,2083.08576746331,QSDsan-BSM1
2023-05-28 15:00:00,1390.5792618118971,750.0,2140.579261811897,QSDsan-BSM1
2023-05-28 16:00:00,1421.3964094301716,750.0,2171.396409430172,QSDsan-BSM1
2023-05-28 17:00:00,1477.2174574494907,750.0,2227.2174574494907,QSDsan-BSM1
2023-05-28 18:00:00,1630.8472807262622,750.0,2380.8472807262624,QSDsan-BSM1
2023-05-28 19:00:00,1635.1994132972886,750.0,2385.1994132972886,QSDsan-BSM1
2023-05-28 20:00:00,1538.9700803068113,750.0,2288.9700803068113,QSDsan-BSM1
2023-05-28 21:00:00,1534.8893833282148,750.0,2284.8893833282145,QSDsan-BSM1
2023-05-28 22:00:00,1423.8586803463768,750.0,2173.858680346377,QSDsan-BSM1
2023-05-28 23:00:00,1366.8198402751789,750.0,2116.8198402751786,QSDsan-BSM1
2023-05-29 00:00:00,1306.5571383766112,750.0,2056.557138376611,QSDsan-BSM1
2023-05-29 01:00:00,1137.7520540944852,750.0,1887.7520540944852,QSDsan-BSM1
2023-05-29 02:00:00,1196.055965235344,750.0,1946.055965235344,QSDsan-BSM1
2023-05-29 03:00:00,1137.8767535898698,750.0,1887.8767535898698,QSDsan-BSM1
2023-05-29 04:00:00,1181.5228160067506,750.0,1931.5228160067506,QSDsan-BSM1
2023-05-29 05:00:00,1302.7676941800323,750.0,2052.7676941800323,QSDsan-BSM1
2023-05-29 06:00:00,1439.6071899395754,750.0,2189.6071899395756,QSDsan-BSM1
2023-05-29 07:00:00,1503.6831515039362,750.0,2253.683151503936,QSDsan-BSM1
2023-05-29 08:00:00,1628.2055319995475,750.0,2378.2055319995475,QSDsan-BSM1
2023-05-29 09:00:00,1588.388897086649,750.0,2338.388897086649,QSDsan-BSM1
2023-05-29 10:00:00,1461.1992077124144,750.0,2211.199207712414,QSDsan-BSM1
2023-05-29 11:00:00,1419.0535117976247,750.0,2169.0535117976247,QSDsan-BSM1
2023-05-29 12:00:00,1416.9744170290758,750.0,2166.974417029076,QSDsan-BSM1
2023-05-29 13:00:00,1400.308971534792,750.0,2150.308971534792,QSDsan-BSM1
2023-05-29 14:00:00,1368.4623384761398,750.0,2118.46233847614,QSDsan-BSM1
2023-05-29 15:00:00,1327.3186968328835,750.0,2077.3186968328837,QSDsan-BSM1
2023-05-29 16:00:00,1452.233992871812,750.0,2202.233992871812,QSDsan-BSM1
2023-05-29 17:00:00,1537.799394361763,750.0,2287.799394361763,QSDsan-BSM1
2023-05-29 18:00:00,1596.2660724661328,750.0,2346.2660724661328,QSDsan-BSM1
2023-05-29 19:00:00,1625.2596371194486,750.0,2375.2596371194486,QSDsan-BSM1
2023-05-29 20:00:00,1584.546081833692,750.0,2334.546081833692,QSDsan-BSM1
2023-05-29 21:00:00,1509.8437204337677,750.0,2259.843720433768,QSDsan-BSM1
2023-05-29 22:00:00,1429.7969331498946,750.0,2179.7969331498944,QSDsan-BSM1
2023-05-29 23:00:00,1338.8402834503747,750.0,2088.840283450375,QSDsan-BSM1
2023-05-30 00:00:00,1279.263087020755,750.0,2029.263087020755,QSDsan-BSM1
2023-05-30 01:00:00,1213.8086593969408,750.0,1963.8086593969408,QSDsan-BSM1
2023-05-30 02:00:00,1181.7177351998441,750.0,1931.7177351998441,QSDsan-BSM1
2023-05-30 03:00:00,1094.9127632353095,750.0,1844.9127632353095,QSDsan-BSM1
2023-05-30 04:00:00,1216.2299025904515,750.0,1966.2299025904515,QSDsan-BSM1
2023-05-30 05:00:00,1369.0400145850713,750.0,2119.0400145850713,QSDsan-BSM1
2023-05-30 06:00:00,1420.0263666641263,750.0,2170.0263666641263,QSDsan-BSM1
2023-05-30 07:00:00,1534.8443605027878,750.0,2284.844360502788,QSDsan-BSM1
2023-05-30 08:00:00,1612.4541423508388,750.0,2362.454142350839,QSDsan-BSM1
2023-05-30 09:00:00,1665.7392533067377,750.0,2415.7392533067377,QSDsan-BSM1
2023-05-30 10:00:00,1471.0601337592577,750.0,2221.060133759258,QSDsan-BSM1
2023-05-30 11:00:00,1434.5094374484431,750.0,2184.5094374484434,QSDsan-BSM1
2023-05-30 12:00:00,1330.245672559342,750.0,2080.245672559342,QSDsan-BSM1
2023-05-30 13:00:00,1311.8630649659237,750.0,2061.8630649659235,QSDsan-BSM1
2023-05-30 14:00:00,1338.285298998268,750.0,2088.285298998268,QSDsan-BSM1
2023-05-30 15:00:00,1429.3390137586994,750.0,2179.3390137586994,QSDsan-BSM1
2023-05-30 16:00:00,1505.1845356340064,750.0,2255.1845356340064,QSDsan-BSM1
2023-05-30 17:00:00,1522.252421025019,750.0,2272.252421025019,QSDsan-BSM1
2023-05-30 18:00:00,1552.7594534336545,750.0,2302.7594534336545,QSDsan-BSM1
2023-05-30 19:00:00,1694.1664555543723,750.0,2444.166455554372,QSDsan-BSM1
2023-05-30 20:00:00,1553.4999063653695,750.0,2303.4999063653695,QSDsan-BSM1
2023-05-30 21:00:00,1490.45990742431,750.0,2240.4599074243097,QSDsan-BSM1
2023-05-30 22:00:00,1383.67714620068,750.0,2133.67714620068,QSDsan-BSM1
2023-05-30 23:00:00,1471.1298926320767,750.0,2221.129892632077,QSDsan-BSM1
2023-05-31 00:00:00,1304.8601237051487,750.0,2054.860123705149,QSDsan-BSM1
2023-05-31 01:00:00,1303.5104281863362,750.0,2053.510428186336,QSDsan-BSM1
2023-05-31 02:00:00,1104.2486282184686,750.0,1854.2486282184686,QSDsan-BSM1
2023-05-31 03:00:00,1207.152268007356,750.0,1957.152268007356,QSDsan-BSM1
2023-05-31 04:00:00,1193.6606141678615,750.0,1943.6606141678615,QSDsan-BSM1
2023-05-31 05:00:00,1319.5626820248697,750.0,2069.56268202487,QSDsan-BSM1
2023-05-31 06:00:00,1351.4842656236187,750.0,2101.4842656236187,QSDsan-BSM1
2023-05-31 07:00:00,1596.584325532938,750.0,2346.5843255329382,QSDsan-BSM1
2023-05-31 08:00:00,1632.127262504456,750.0,2382.1272625044558,QSDsan-BSM1
2023-05-31 09:00:00,1583.4563160174016,750.0,2333.4563160174016,QSDsan-BSM1
2023-05-31 10:00:00,1538.3515764999586,750.0,2288.3515764999584,QSDsan-BSM1
2023-05-31 11:00:00,1396.2717346112454,750.0,2146.2717346112454,QSDsan-BSM1
2023-05-31 12:00:00,1339.5417987572855,750.0,2089.5417987572855,QSDsan-BSM1
2023-05-31 13:00:00,1315.6827081750764,750.0,2065.682708175076,QSDsan-BSM1
2023-05-31 14:00:00,1266.639370771738,750.0,2016.639370771738,QSDsan-BSM1
2023-05-31 15:00:00,1410.4085848552927,750.0,2160.4085848552927,QSDsan-BSM1
2023-05-31 16:00:00,1481.3214629140361,750.0,2231.321462914036,QSDsan-BSM1
2023-05-31 17:00:00,1476.811246211595,750.0,2226.811246211595,QSDsan-BSM1
2023-05-31 18:00:00,1582.3123602228345,750.0,2332.3123602228343,QSDsan-BSM1
2023-05-31 19:00:00,1584.4058091680263,750.0,2334.4058091680263,QSDsan-BSM1
2023-05-31 20:00:00,1584.295035655664,750.0,2334.295035655664,QSDsan-BSM1
2023-05-31 21:00:00,1488.7437440308997,750.0,2238.7437440308995,QSDsan-BSM1
2023-05-31 22:00:00,1419.8583723119843,750.0,2169.8583723119846,QSDsan-BSM1
2023-05-31 23:00:00,1457.875641864616,750.0,2207.8756418646162,QSDsan-BSM1
2023-06-01 00:00:00,1264.0084540906985,750.0,2014.0084540906985,QSDsan-BSM1
2023-06-01 01:00:00,1288.0952525164973,750.0,2038.0952525164973,QSDsan-BSM1
2023-06-01 02:00:00,1162.0785868128596,750.0,1912.0785868128596,QSDsan-BSM1
2023-06-01 03:00:00,1112.1751769364014,750.0,1862.1751769364014,QSDsan-BSM1
2023-06-01 04:00:00,1240.3400642128397,750.0,1990.3400642128397,QSDsan-BSM1
2023-06-01 05:00:00,1312.9909031738218,750.0,2062.9909031738216,QSDsan-BSM1
2023-06-01 06:00:00,1446.9549712799958,750.0,2196.954971279996,QSDsan-BSM1
2023-06-01 07:00:00,1586.0109807972547,750.0,2336.010980797255,QSDsan-BSM1
2023-06-01 08:00:00,1575.1021192697838,750.0,2325.1021192697835,QSDsan-BSM1
2023-06-01 09:00:00,1580.4646104797403,750.0,2330.4646104797403,QSDsan-BSM1
2023-06-01 10:00:00,1506.2063201490896,750.0,2256.2063201490896,QSDsan-BSM1
2023-06-01 11:00:00,1375.7496380463879,750.0,2125.749638046388,QSDsan-BSM1
2023-06-01 12:00:00,1352.6418041514687,750.0,2102.641804151469,QSDsan-BSM1
2023-06-01 13:00:00,1388.1319332649512,750.0,2138.131933264951,QSDsan-BSM1
2023-06-01 14:00:00,1350.7005039928536,750.0,2100.7005039928536,QSDsan-BSM1
